id,time,x_axis,y_axis,z_axis,LED,fall,magnitude,light,temp,tilt,mag,sound,flame
136,10:36:52,0.003906,0.007812,1.011719,000,-1,1.0117566995780163,293.823212,23.884338,0.006104,3.344726,0.338135,4.259033
137,10:36:52,-0.003906,0.011719,1.019531,000,-1,1.0196058315633547,296.264618,23.884338,0.006104,3.345947,0.339355,4.262695
138,10:36:52,-0.003906,0.007812,1.019531,000,-1,1.019568410721419,293.579071,23.884338,0.006104,3.344726,0.340576,4.256591
139,10:36:52,-0.003906,0.011719,1.019531,000,-1,1.0196058315633547,292.114228,23.884338,0.006104,3.345947,0.336914,4.261474
140,10:36:53,0.003906,0.011719,1.019531,000,-1,1.0196058315633547,288.085908,23.874898,0.006104,3.345947,0.338135,4.259033
141,10:36:53,-0.003906,0.011719,1.023438,000,-1,1.0235125459128482,291.992158,23.884338,0.006104,3.345947,0.339355,4.257812
142,10:36:53,0.003906,0.011719,1.019531,000,-1,1.0196058315633547,293.09079,23.884338,0.006104,3.345947,0.336914,4.260253
143,10:36:53,0.003906,0.011719,1.023438,000,-1,1.0235125459128482,290.649384,23.884338,0.006104,3.345947,0.336914,4.257812
144,10:36:54,-0.003906,0.011719,1.011719,000,-1,1.01179440933324,293.579071,23.884338,0.006104,3.345947,0.338135,4.260253
145,10:36:54,-0.003906,0.011719,1.019531,000,-1,1.0196058315633547,289.184541,23.884338,0.006104,3.345947,0.341797,4.261474
146,10:36:54,-0.003906,0.007812,1.015625,000,-1,1.0156625545942903,290.161103,23.884338,0.006104,3.344726,0.340576,4.259033
147,10:36:55,-0.003906,0.007812,1.019531,000,-1,1.019568410721419,291.137666,23.884338,0.006104,3.344726,0.338135,4.259033
148,10:36:55,-0.003906,0.015625,1.019531,000,-1,1.0196582061759714,289.672822,23.884338,0.006104,3.344726,0.339355,4.259033
149,10:36:55,-0.003906,0.011719,1.015625,000,-1,1.0157001193373958,285.156221,23.893778,0.006104,3.344726,0.340576,4.256591
150,10:36:56,-0.003906,0.015625,1.023438,000,-1,1.023564720623469,289.184541,23.884338,0.006104,3.344726,0.340576,4.259033
151,10:36:56,-0.003906,0.011719,1.023438,000,-1,1.0235125459128482,291.137666,23.884338,0.006104,3.344726,0.340576,4.259033
152,10:36:57,0.003906,0.015625,1.019531,000,-1,1.0196582061759714,290.771455,23.884338,0.006104,3.344726,0.339355,4.260253
153,10:36:57,-0.003906,0.015625,1.015625,000,-1,1.0157526953377973,292.96872,23.884338,0.006104,3.344726,0.340576,4.256591
154,10:36:57,-0.003906,0.015625,1.019531,000,-1,1.0196582061759714,287.841767,23.893778,0.006104,3.343506,0.341797,4.257812
155,10:36:57,-0.003906,0.011719,1.015625,000,-1,1.0157001193373958,291.748017,23.893778,0.006104,3.344726,0.340576,4.260253
156,10:36:58,0.003906,0.015625,1.011719,000,-1,1.0118471882759767,285.644502,23.884338,0.006104,3.344726,0.339355,4.257812
157,10:36:58,-0.003906,0.011719,1.007812,000,-1,1.007887701651826,287.963838,23.884338,0.006104,3.344726,0.341797,4.257812
158,10:36:58,0.003906,0.003906,1.019531,000,-1,1.0195459644532952,290.649384,23.884338,0.006104,3.344726,0.339355,4.259033
159,10:36:58,-0.003906,0.011719,1.027344,000,-1,1.0274182625070474,287.963838,23.884338,0.006104,3.344726,0.339355,4.257812
160,10:36:59,0.003906,0.011719,1.011719,000,-1,1.01179440933324,284.301729,23.893778,0.006104,3.343506,0.34668,4.255371
161,10:36:59,0.003906,0.007812,1.007812,000,-1,1.007849845723062,291.015595,23.884338,0.006104,3.343506,0.340576,4.259033
162,10:36:59,0.003906,0.015625,1.011719,000,-1,1.0118471882759767,286.865205,23.893778,0.006104,3.344726,0.34668,4.259033
163,10:37:00,-0.003906,0.015625,1.015625,000,-1,1.0157526953377973,288.574189,23.893778,0.006104,3.343506,0.340576,4.259033
164,10:37:00,-0.003906,0.007812,1.023438,000,-1,1.0234752679102705,287.597627,23.884338,0.006104,3.344726,0.339355,4.257812
165,10:37:01,-0.003906,0.007812,1.019531,000,-1,1.019568410721419,284.545869,23.893778,0.006104,3.343506,0.345459,4.255371
166,10:37:01,-0.007812,0.015625,1.015625,000,-1,1.0157752254283425,289.794892,23.884338,0.006104,3.343506,0.340576,4.260253
167,10:37:01,0.003906,0.011719,1.015625,000,-1,1.0157001193373958,288.085908,23.884338,0.006104,3.344726,0.340576,4.260253
168,10:37:01,-0.003906,0.007812,1.019531,000,-1,1.019568410721419,288.574189,23.893778,0.006104,3.343506,0.340576,4.257812
169,10:37:01,0.003906,0.011719,1.023438,000,-1,1.0235125459128482,287.109346,23.884338,0.006104,3.344726,0.341797,4.255371
170,10:37:02,0.003906,0.007812,1.015625,000,-1,1.0156625545942903,290.283173,23.884338,0.006104,3.344726,0.340576,4.262695
171,10:37:02,-0.003906,0.011719,1.019531,000,-1,1.0196058315633547,286.987275,23.884338,0.006104,3.343506,0.340576,4.259033
172,10:37:02,0.003906,0.019531,1.019531,000,-1,1.0197255399165013,288.574189,23.884338,0.006104,3.344726,0.341797,4.257812
173,10:37:02,0.007812,0.011719,1.015625,000,-1,1.0157226505941472,288.9404,23.884338,0.006104,3.343506,0.341797,4.257812
174,10:37:03,0.007812,0.011719,1.019531,000,-1,1.0196282765135536,288.574189,23.884338,0.006104,3.343506,0.343018,4.257812
175,10:37:03,0.003906,0.011719,1.011719,000,-1,1.01179440933324,286.254854,23.884338,0.006104,3.343506,0.340576,4.256591
176,10:37:03,0.003906,0.011719,1.023438,000,-1,1.0235125459128482,290.527314,23.884338,0.006104,3.343506,0.340576,4.259033
177,10:37:04,-0.003906,0.007812,1.015625,000,-1,1.0156625545942903,286.498994,23.884338,0.006104,3.343506,0.341797,4.255371
178,10:37:04,0.003906,0.015625,1.019531,000,-1,1.0196582061759714,286.254854,23.884338,0.006104,3.343506,0.341797,4.256591
179,10:37:04,-0.003906,0.015625,1.023438,000,-1,1.023564720623469,287.353486,23.884338,0.006104,3.343506,0.345459,4.255371
180,10:37:04,-0.003906,0.011719,1.011719,000,-1,1.01179440933324,285.522432,23.884338,0.006104,3.344726,0.340576,4.256591
181,10:37:05,-0.003906,0.015625,1.019531,000,-1,1.0196582061759714,295.165985,23.884338,0.006104,3.343506,0.344238,4.260253
182,10:37:05,-0.003906,0.007812,1.019531,000,-1,1.019568410721419,290.039033,23.884338,0.006104,3.343506,0.340576,4.257812
183,10:37:05,0.003906,0.015625,1.027344,000,-1,1.0274702388862658,286.498994,23.884338,0.006104,3.343506,0.34668,4.255371
184,10:37:05,-0.003906,0.011719,1.011719,000,-1,1.01179440933324,291.625947,23.884338,0.006104,3.343506,0.340576,4.257812
185,10:37:06,-0.003906,0.011719,1.019531,000,-1,1.0196058315633547,288.9404,23.884338,0.006104,3.343506,0.343018,4.256591
186,10:37:06,-0.003906,0.011719,1.027344,000,-1,1.0274182625070474,288.207978,23.884338,0.006104,3.343506,0.344238,4.255371
187,10:37:07,-0.003906,0.011719,1.023438,000,-1,1.0235125459128482,286.987275,23.884338,0.006104,3.343506,0.34668,4.256591
188,10:37:07,-0.003906,-0.003906,1.042969,000,-1,1.0429836281711233,291.137666,23.874898,0.006104,3.344726,0.341797,4.261474
189,10:37:07,0.003906,0.015625,1.015625,000,-1,1.0157526953377973,288.207978,23.874898,0.006104,3.343506,0.340576,4.255371
190,10:37:07,0.007812,0.015625,1.007812,000,-1,1.0079633898674099,291.870087,23.865457,0.006104,3.343506,0.340576,4.260253
191,10:37:08,-0.003906,0.011719,1.007812,000,-1,1.007887701651826,290.039033,23.865457,0.006104,3.343506,0.341797,4.257812
192,10:37:08,-0.003906,0.011719,1.015625,000,-1,1.0157001193373958,287.231416,23.865457,0.006104,3.343506,0.34668,4.255371
193,10:37:09,-0.003906,0.011719,1.019531,000,-1,1.0196058315633547,286.010713,23.874898,0.006104,3.343506,0.343018,4.255371
194,10:37:09,0.003906,0.015625,1.027344,000,-1,1.0274702388862658,293.334931,23.865457,0.006104,3.343506,0.343018,4.260253
195,10:37:10,0.003906,0.011719,1.027344,000,-1,1.0274182625070474,290.771455,23.874898,0.006104,3.343506,0.341797,4.259033
196,10:37:10,0.003906,0.019531,1.019531,000,-1,1.0197255399165013,293.579071,23.874898,0.006104,3.343506,0.344238,4.259033
197,10:37:10,-0.003906,0.011719,1.027344,000,-1,1.0274182625070474,291.870087,23.865457,0.006104,3.343506,0.344238,4.259033
198,10:37:10,0.003906,0.011719,1.015625,000,-1,1.0157001193373958,290.527314,23.874898,0.006104,3.343506,0.341797,4.257812
199,10:37:11,0.007812,0.011719,1.011719,000,-1,1.0118170275627902,292.724579,23.884338,0.006104,3.343506,0.341797,4.257812
200,10:37:11,-0.003906,0.011719,1.019531,000,-1,1.0196058315633547,294.311493,23.874898,0.006104,3.343506,0.341797,4.256591
201,10:37:12,-0.003906,0.015625,1.019531,000,-1,1.0196582061759714,290.527314,23.884338,0.006104,3.343506,0.341797,4.256591
202,10:37:12,-0.003906,0.007812,1.019531,000,-1,1.019568410721419,294.921845,23.874898,0.006104,3.342285,0.34668,4.259033
203,10:37:12,0.003906,0.015625,1.027344,000,-1,1.0274702388862658,290.893525,23.884338,0.006104,3.342285,0.345459,4.255371
204,10:37:13,-0.003906,0.011719,1.015625,000,-1,1.0157001193373958,291.992158,23.874898,0.006104,3.343506,0.343018,4.260253
205,10:37:13,0.003906,0.011719,1.03125,000,-1,1.031323981247891,288.085908,23.874898,0.006104,3.343506,0.343018,4.255371
206,10:37:13,-0.007812,0.007812,1.003906,000,-1,1.0039667880582503,292.84665,23.874898,0.006104,3.343506,0.3479,4.257812
207,10:37:14,0.003906,0.019531,1.015625,000,-1,1.0158202879555025,295.532196,23.874898,0.006104,3.342285,0.341797,4.259033
208,10:37:14,0.003906,0.011719,1.015625,000,-1,1.0157001193373958,289.794892,23.884338,0.006104,3.343506,0.345459,4.256591
209,10:37:14,0.003906,0.003906,1.011719,000,-1,1.0117340799997794,296.99704,23.865457,0.006104,3.343506,0.34668,4.261474
210,10:37:15,-0.003906,0.011719,1.019531,000,-1,1.0196058315633547,295.898407,23.874898,0.006104,3.343506,0.343018,4.259033
211,10:37:15,0.003906,0.015625,1.027344,000,-1,1.0274702388862658,293.945282,23.874898,0.006104,3.343506,0.34668,4.257812
212,10:37:15,-0.003906,0.015625,1.015625,000,-1,1.0157526953377973,293.579071,23.865457,0.006104,3.343506,0.341797,4.257812
213,10:37:15,-0.003906,0.019531,1.015625,000,-1,1.0158202879555025,291.992158,23.874898,0.006104,3.342285,0.343018,4.259033
214,10:37:16,-0.003906,0.019531,1.023438,000,-1,1.0236317973964077,291.992158,23.874898,0.006104,3.343506,0.344238,4.257812
215,10:37:16,0.003906,0.011719,1.023438,000,-1,1.0235125459128482,289.794892,23.874898,0.006104,3.343506,0.349121,4.256591
216,10:37:17,-0.003906,0.003906,1.015625,000,-1,1.0156400220043518,291.015595,23.874898,0.006104,3.343506,0.350342,4.256591
217,10:37:17,0.003906,0.007812,1.011719,000,-1,1.0117566995780163,290.161103,23.874898,0.006104,3.342285,0.3479,4.256591
218,10:37:17,-0.003906,0.011719,1.023438,000,-1,1.0235125459128482,292.236298,23.884338,0.006104,3.342285,0.341797,4.256591
219,10:37:18,-0.003906,0.015625,1.027344,000,-1,1.0274702388862658,289.794892,23.874898,0.006104,3.342285,0.349121,4.255371
220,10:37:18,0.003906,0.007812,1.015625,000,-1,1.0156625545942903,292.480439,23.874898,0.006104,3.342285,0.343018,4.257812
221,10:37:18,-0.003906,0.015625,1.019531,000,-1,1.0196582061759714,293.457001,23.884338,0.006104,3.343506,0.345459,4.259033
222,10:37:19,-0.003906,0.007812,1.011719,000,-1,1.0117566995780163,294.311493,23.884338,0.006104,3.343506,0.34668,4.260253
223,10:37:19,0.003906,0.011719,1.007812,000,-1,1.007887701651826,291.992158,23.893778,0.006104,3.342285,0.344238,4.259033
224,10:37:20,-0.003906,0.007812,1.019531,000,-1,1.019568410721419,295.532196,23.893778,0.006104,3.342285,0.344238,4.257812
225,10:37:20,0.003906,0.015625,1.015625,000,-1,1.0157526953377973,290.161103,23.884338,0.006104,3.342285,0.345459,4.25415
226,10:37:21,0.003906,0.011719,1.011719,000,-1,1.01179440933324,292.358368,23.893778,0.006104,3.342285,0.345459,4.259033
227,10:37:21,-0.003906,0.011719,1.011719,000,-1,1.01179440933324,291.259736,23.893778,0.006104,3.342285,0.344238,4.259033
228,10:37:22,0.003906,0.011719,1.011719,000,-1,1.01179440933324,293.212861,23.903219,0.006104,3.343506,0.3479,4.259033
229,10:37:22,-0.003906,0.011719,1.027344,000,-1,1.0274182625070474,290.649384,23.912659,0.006104,3.339843,0.344238,4.25415
230,10:37:23,0.003906,0.007812,1.019531,000,-1,1.019568410721419,289.306611,23.940981,0.006104,3.334961,0.34668,4.248046
231,10:37:23,0.003906,0.015625,1.019531,000,-1,1.0196582061759714,290.771455,23.950422,0.006104,3.334961,0.345459,4.250488
232,10:37:24,0.003906,0.007812,1.023438,000,-1,1.0234752679102705,291.992158,23.940981,0.006104,3.33374,0.344238,4.249267
233,10:37:24,0.003906,0.015625,1.019531,000,-1,1.0196582061759714,292.602509,23.940981,0.006104,3.33374,0.34668,4.251709
234,10:37:24,0.003906,0.015625,1.011719,000,-1,1.0118471882759767,289.672822,23.940981,0.006104,3.334961,0.349121,4.249267
235,10:37:24,-0.003906,0.011719,1.011719,000,-1,1.01179440933324,293.457001,23.950422,0.006104,3.33374,0.34668,4.251709
236,10:37:25,0.003906,0.011719,1.007812,000,-1,1.007887701651826,290.283173,23.950422,0.006104,3.334961,0.344238,4.248046
237,10:37:25,-0.003906,0.007812,1.015625,000,-1,1.0156625545942903,291.015595,23.950422,0.006104,3.33374,0.345459,4.250488
238,10:37:25,0.007812,0.007812,1.015625,000,-1,1.0156850866843523,290.405244,23.950422,0.006104,3.33374,0.3479,4.249267
239,10:37:26,0.003906,0.011719,1.015625,000,-1,1.0157001193373958,288.696259,23.950422,0.006104,3.33374,0.345459,4.250488
240,10:37:26,-0.003906,0.011719,1.027344,000,-1,1.0274182625070474,291.748017,23.940981,0.006104,3.33374,0.345459,4.250488
241,10:37:26,0.003906,0.015625,1.015625,000,-1,1.0157526953377973,291.015595,23.950422,0.006104,3.33374,0.34668,4.250488
242,10:37:26,0.003906,0.011719,1.015625,000,-1,1.0157001193373958,291.381806,23.940981,0.006104,3.33374,0.34668,4.249267
243,10:37:26,-0.003906,0.015625,1.015625,000,-1,1.0157526953377973,295.288056,23.940981,0.006104,3.33374,0.345459,4.252929
244,10:37:27,0.003906,0.007812,1.023438,000,-1,1.0234752679102705,292.602509,23.940981,0.006104,3.33374,0.34668,4.249267
245,10:37:28,0.003906,0.019531,1.019531,000,-1,1.0197255399165013,291.503876,23.950422,0.006104,3.33374,0.3479,4.249267
246,10:37:28,-0.003906,0.015625,1.03125,000,-1,1.0313757607976832,292.480439,23.950422,0.006104,3.33374,0.34668,4.250488
247,10:37:28,0.003906,0.015625,1.015625,000,-1,1.0157526953377973,292.358368,23.950422,0.006104,3.33374,0.34668,4.250488
248,10:37:29,-0.003906,0.011719,1.015625,000,-1,1.0157001193373958,289.428681,23.940981,0.006104,3.33374,0.350342,4.246826
249,10:37:29,-0.003906,0.011719,1.023438,000,-1,1.0235125459128482,289.184541,23.940981,0.006104,3.334961,0.34668,4.246826
250,10:37:29,0.007812,0.011719,1.019531,000,-1,1.0196282765135536,295.410126,23.940981,0.006104,3.33374,0.345459,4.249267
251,10:37:30,0.003906,0.011719,1.015625,000,-1,1.0157001193373958,291.748017,23.940981,0.006104,3.33374,0.3479,4.249267
252,10:37:30,0.003906,0.007812,1.019531,000,-1,1.019568410721419,281.616182,23.950422,0.006104,3.33374,0.3479,4.248046
253,10:37:31,-0.003906,0.007812,1.011719,000,-1,1.0117566995780163,222.900368,23.771058,0.006104,3.377685,0.349121,4.290771
254,10:37:32,-0.019531,0.011719,1.011719,000,-1,1.011975360314173,226.440406,23.771058,0.006104,3.377685,0.334473,4.287109
255,10:37:32,-0.007812,0.015625,1.023438,000,-1,1.023587078764186,226.806617,23.771058,0.006104,3.378906,0.325928,4.285888
256,10:37:32,0.011719,0.011719,0.992188,000,-1,0.9923264066152829,216.064431,23.761618,0.006104,3.376464,0.349121,4.293212
257,10:37:32,0.011719,0.003906,1.082031,000,-1,1.082101509451863,207.51951,23.771058,0.006104,3.377685,0.356445,4.290771
258,10:37:32,-0.003906,0.023438,1.03125,000,-1,1.0315237075220327,205.200174,23.771058,0.006104,3.377685,0.338135,4.291992
259,10:37:32,0.007812,0.011719,1.027344,000,-1,1.027440536790816,204.956034,23.771058,0.006104,3.378906,0.328369,4.283447
260,10:37:33,-0.003906,0.007812,1.011719,000,-1,1.0117566995780163,205.566385,23.771058,0.006104,3.378906,0.335693,4.28955
261,10:37:33,0.007812,0.011719,1.011719,000,-1,1.0118170275627902,203.735331,23.771058,0.006104,3.377685,0.339355,4.28833
262,10:37:33,0.003906,0.011719,1.0,000,-1,1.00007629298819,202.392557,23.771058,0.006104,3.377685,0.335693,4.28833
263,10:37:33,-0.003906,0.011719,1.019531,000,-1,1.0196058315633547,200.317362,23.780498,0.006104,3.377685,0.34668,4.293212
264,10:37:33,-0.003906,0.011719,1.015625,000,-1,1.0157001193373958,199.584941,23.780498,0.006104,3.377685,0.339355,4.28833
265,10:37:34,-0.003906,0.011719,1.011719,000,-1,1.01179440933324,201.049784,23.780498,0.006104,3.376464,0.333252,4.28955
266,10:37:34,-0.003906,0.019531,1.015625,000,-1,1.0158202879555025,201.538065,23.780498,0.006104,3.378906,0.334473,4.291992
267,10:37:34,0.007812,0.011719,1.019531,000,-1,1.0196282765135536,201.171854,23.780498,0.006104,3.377685,0.330811,4.290771
268,10:37:35,0.003906,0.015625,1.019531,000,-1,1.0196582061759714,201.660136,23.780498,0.006104,3.378906,0.330811,4.293212
269,10:37:35,-0.003906,0.011719,1.015625,000,-1,1.0157001193373958,202.514628,23.780498,0.006104,3.378906,0.332031,4.283447
270,10:37:35,0.003906,0.011719,1.011719,000,-1,1.01179440933324,203.36912,23.780498,0.006104,3.377685,0.338135,4.291992
271,10:37:36,0.003906,0.007812,1.019531,000,-1,1.019568410721419,205.444315,23.780498,0.006104,3.377685,0.330811,4.287109
272,10:37:36,-0.003906,0.011719,1.011719,000,-1,1.01179440933324,104.248036,23.818257,0.006104,3.377685,0.340576,4.245605
273,10:37:36,0.003906,0.019531,1.015625,000,-1,1.0158202879555025,90.576163,23.808817,0.006104,3.377685,0.361328,4.179687
274,10:37:37,0.003906,0.015625,1.019531,000,-1,1.0196582061759714,95.703115,23.808817,0.006104,3.377685,0.358887,4.206543
275,10:37:37,-0.003906,0.011719,1.023438,000,-1,1.0235125459128482,83.374015,23.808817,0.006104,3.376464,0.339355,4.224853
276,10:37:37,0.003906,0.007812,1.011719,000,-1,1.0117566995780163,49.194331,23.808817,0.006104,3.377685,0.333252,4.276123
277,10:37:38,0.003906,0.011719,1.011719,000,-1,1.01179440933324,48.217769,23.808817,0.006104,3.376464,0.336914,4.278564
278,10:37:38,-0.003906,0.007812,1.015625,000,-1,1.0156625545942903,41.625972,23.827697,0.006104,3.376464,0.356445,4.291992
279,10:37:38,0.003906,0.011719,1.011719,000,-1,1.01179440933324,54.443354,23.818257,0.006104,3.377685,0.333252,4.278564
280,10:37:39,0.003906,0.015625,1.019531,000,-1,1.0196582061759714,25.024411,23.827697,0.006104,3.377685,0.350342,4.283447
281,10:37:39,0.003906,0.019531,1.019531,000,-1,1.0197255399165013,32.836911,23.818257,0.006104,3.377685,0.38208,4.281005
282,10:37:39,0.003906,0.019531,1.015625,000,-1,1.0158202879555025,33.569333,23.837137,0.006104,3.378906,0.32959,4.274902
283,10:37:39,0.003906,0.011719,1.019531,000,-1,1.0196058315633547,47.119136,23.818257,0.006104,3.377685,0.374756,4.279785
284,10:37:41,-0.003906,0.015625,1.023438,000,-1,1.023564720623469,41.625972,23.827697,0.006104,3.377685,0.330811,4.281005
285,10:37:41,0.003906,0.015625,1.019531,000,-1,1.0196582061759714,46.020503,23.827697,0.006104,3.377685,0.340576,4.281005
286,10:37:41,-0.003906,0.003906,0.996094,000,-1,0.996109316545127,48.095698,23.818257,0.006104,3.377685,0.377197,4.282226
287,10:37:42,0.003906,0.015625,1.023438,000,-1,1.023564720623469,47.607417,23.818257,0.006104,3.377685,0.339355,4.284668
288,10:37:42,-0.003906,0.011719,1.015625,000,-1,1.0157001193373958,47.729487,23.818257,0.006104,3.377685,0.341797,4.282226
289,10:37:43,-0.003906,0.011719,1.023438,000,-1,1.0235125459128482,49.438472,23.827697,0.006104,3.377685,0.339355,4.281005
290,10:37:43,-0.003906,0.011719,1.015625,000,-1,1.0157001193373958,46.508784,23.827697,0.006104,3.377685,0.350342,4.279785
291,10:37:44,-0.003906,0.007812,1.007812,000,-1,1.007849845723062,47.485347,23.827697,0.006104,3.377685,0.340576,4.279785
292,10:37:44,0.003906,0.011719,1.015625,000,-1,1.0157001193373958,46.020503,23.837137,0.006104,3.378906,0.366211,4.283447
293,10:37:44,0.003906,0.011719,1.019531,000,-1,1.0196058315633547,45.898433,23.837137,0.006104,3.378906,0.336914,4.279785
294,10:37:45,-0.003906,0.015625,1.015625,000,-1,1.0157526953377973,192.382793,23.789937,0.006104,3.377685,0.343018,4.28955
295,10:37:46,-0.003906,0.015625,1.015625,000,-1,1.0157526953377973,207.64158,23.789937,0.006104,3.378906,0.345459,4.294433
296,10:37:46,0.003906,0.011719,1.019531,000,-1,1.0196058315633547,205.932596,23.789937,0.006104,3.378906,0.352783,4.296875
297,10:37:46,0.003906,0.015625,1.019531,000,-1,1.0196582061759714,200.195292,23.789937,0.006104,3.378906,0.341797,4.291992
298,10:37:47,-0.003906,0.007812,1.015625,000,-1,1.0156625545942903,196.411113,23.799377,0.006104,3.378906,0.344238,4.294433
299,10:37:47,-0.003906,0.011719,1.019531,000,-1,1.0196058315633547,199.21873,23.789937,0.006104,3.378906,0.363769,4.291992
300,10:37:47,-0.003906,0.011719,1.007812,000,-1,1.007887701651826,200.683573,23.789937,0.006104,3.377685,0.340576,4.293212
301,10:37:47,-0.003906,0.007812,1.023438,000,-1,1.0234752679102705,202.270487,23.789937,0.006104,3.378906,0.352783,4.291992
302,10:37:48,-0.011719,-0.003906,1.035156,000,-1,1.0352297021110821,204.223612,23.780498,0.006104,3.378906,0.343018,4.296875
303,10:37:48,0.003906,0.007812,1.019531,000,-1,1.019568410721419,205.322245,23.789937,0.006104,3.378906,0.344238,4.294433
304,10:37:48,-0.003906,0.007812,1.015625,000,-1,1.0156625545942903,205.566385,23.789937,0.006104,3.378906,0.36499,4.293212
305,10:37:48,0.003906,0.007812,1.011719,000,-1,1.0117566995780163,205.932596,23.789937,0.006104,3.378906,0.362549,4.293212
306,10:37:49,-0.003906,0.011719,1.011719,000,-1,1.01179440933324,207.031229,23.780498,0.006104,3.378906,0.341797,4.295654
307,10:37:49,0.003906,0.015625,1.015625,000,-1,1.0157526953377973,209.228494,23.789937,0.006104,3.378906,0.343018,4.28955
308,10:37:49,-0.003906,0.011719,1.011719,000,-1,1.01179440933324,211.914041,23.789937,0.006104,3.378906,0.345459,4.293212
309,10:37:49,0.003906,0.011719,1.015625,000,-1,1.0157001193373958,213.989236,23.780498,0.006104,3.377685,0.350342,4.298095
310,10:37:50,-0.003906,0.007812,1.03125,000,-1,1.0312869856058497,222.045876,23.789937,0.006104,3.378906,0.344238,4.311523
311,10:37:50,0.003906,0.007812,1.023438,000,-1,1.0234752679102705,224.243141,23.789937,0.006104,3.377685,0.351562,4.311523
312,10:37:50,0.003906,0.011719,1.019531,000,-1,1.0196058315633547,215.209939,23.789937,0.006104,3.382568,0.361328,4.301757
313,10:37:50,0.003906,0.011719,1.019531,000,-1,1.0196058315633547,209.350564,23.808817,0.006104,3.378906,0.351562,4.295654
314,10:37:50,-0.003906,0.011719,1.011719,000,-1,1.01179440933324,202.270487,23.799377,0.006104,3.378906,0.3479,4.294433
315,10:37:51,0.003906,0.011719,1.019531,000,-1,1.0196058315633547,194.457988,23.808817,0.006104,3.378906,0.345459,4.285888
316,10:37:51,0.003906,0.007812,1.015625,000,-1,1.0156625545942903,190.551738,23.799377,0.006104,3.378906,0.345459,4.287109
317,10:37:51,0.003906,0.015625,1.023438,000,-1,1.023564720623469,187.988262,23.808817,0.006104,3.378906,0.363769,4.287109
318,10:37:51,-0.011719,0.023438,1.011719,000,-1,1.0120583035408584,189.086895,23.818257,0.006104,3.380127,0.349121,4.294433
319,10:37:51,0.003906,0.007812,1.015625,000,-1,1.0156625545942903,190.551738,23.808817,0.006104,3.380127,0.357666,4.28955
320,10:37:52,-0.003906,0.015625,1.015625,000,-1,1.0157526953377973,190.185527,23.818257,0.006104,3.378906,0.345459,4.293212
321,10:37:52,0.003906,0.011719,1.019531,000,-1,1.0196058315633547,190.185527,23.818257,0.006104,3.378906,0.351562,4.28833
322,10:37:52,-0.003906,0.015625,1.007812,000,-1,1.0079406851620782,204.223612,23.818257,0.006104,3.378906,0.34668,4.296875
323,10:37:53,-0.003906,0.019531,1.011719,000,-1,1.0119150417688236,224.975563,23.827697,0.006104,3.372802,0.344238,4.30664
324,10:37:53,-0.003906,0.011719,1.019531,000,-1,1.0196058315633547,259.155247,23.818257,0.006104,3.378906,0.339355,4.361572
325,10:37:54,0.003906,0.015625,1.03125,000,-1,1.0313757607976832,264.2822,23.959863,0.006104,3.343506,0.400391,4.364013
326,10:37:54,-0.003906,0.011719,1.019531,000,-1,1.0196058315633547,264.038059,23.950422,0.006104,3.343506,0.345459,4.366455
327,10:37:54,-0.003906,0.011719,1.015625,000,-1,1.0157001193373958,261.840794,23.950422,0.006104,3.343506,0.362549,4.356689
328,10:37:54,0.003906,0.011719,1.019531,000,-1,1.0196058315633547,250.366185,23.959863,0.006104,3.342285,0.339355,4.351806
329,10:37:55,0.003906,0.011719,1.019531,000,-1,1.0196058315633547,250.976537,23.959863,0.006104,3.341064,0.537109,4.366455
330,10:37:55,0.003906,0.015625,1.011719,000,-1,1.0118471882759767,261.596653,23.903219,0.006104,3.35205,0.327148,4.395752
331,10:37:55,-0.003906,0.011719,1.011719,000,-1,1.01179440933324,265.258762,23.846577,0.006104,3.366699,0.352783,4.423828
332,10:37:56,0.003906,0.011719,1.015625,000,-1,1.0157001193373958,267.456027,23.884338,0.006104,3.360595,0.38208,4.381103
333,10:37:56,-0.003906,0.007812,1.015625,000,-1,1.0156625545942903,268.066379,23.912659,0.006104,3.348388,0.378418,4.381103
334,10:37:57,0.003906,0.011719,1.015625,000,-1,1.0157001193373958,261.718723,24.035394,0.004883,0.115967,0.375977,4.355468
335,10:37:57,0.003906,0.015625,1.027344,000,-1,1.0274702388862658,262.207004,24.025953,0.004883,0.115967,0.379639,4.354248
336,10:37:57,-0.003906,0.011719,1.019531,000,-1,1.0196058315633547,263.061497,24.025953,0.004883,0.115967,0.378418,4.35791
337,10:37:57,0.003906,0.007812,1.015625,000,-1,1.0156625545942903,257.202122,24.016511,0.004883,0.115967,0.38208,4.356689
338,10:37:58,0.003906,0.007812,1.011719,000,-1,1.0117566995780163,249.023412,24.025953,0.004883,0.115967,0.393066,4.328613
339,10:37:58,-0.003906,0.007812,1.019531,000,-1,1.019568410721419,246.337865,24.025953,0.004883,0.115967,0.390625,4.318847
340,10:37:58,0.003906,0.007812,1.019531,000,-1,1.019568410721419,243.530249,24.025953,0.004883,0.115967,0.390625,4.312744
341,10:37:59,0.003906,0.015625,1.015625,000,-1,1.0157526953377973,239.623999,24.148709,0.004883,0.12207,0.383301,4.257812
342,10:37:59,-0.003906,0.011719,1.019531,000,-1,1.0196058315633547,236.328101,23.93154,0.006104,3.354492,0.388184,4.251709
