timestamp,id,posture,motion,alertness,fall,light,temp
2025-08-13T12:57:40.040117,45590,3.003906,3.089844,3.0117190000000003,-1,164.123518,23.704979
2025-08-13T12:57:40.564117,45591,3.003906,3.089844,3.019531,-1,164.062483,23.695539
2025-08-13T12:57:41.095120,45592,3.003906,3.085938,3.019531,-1,164.123518,23.704979
2025-08-13T12:57:42.098118,45593,3.003906,3.09375,3.007812,-1,164.123518,23.686099
2025-08-13T12:57:42.629933,45594,3.003906,3.09375,3.0117190000000003,-1,163.940413,23.704979
2025-08-13T12:57:43.200935,45595,3.003906,3.089844,3.007812,-1,164.001448,23.714419
2025-08-13T12:57:43.728932,45596,3.007812,3.089844,3.019531,-1,164.123518,23.714419
2025-08-13T12:57:44.270933,45597,3.003906,3.089844,3.0117190000000003,-1,164.184554,23.714419
2025-08-13T12:57:44.840894,45598,3.003906,3.089844,3.007812,-1,164.184554,23.723859
2025-08-13T12:57:45.428895,45599,3.007812,3.09375,3.0117190000000003,-1,164.062483,23.723859
2025-08-13T12:57:45.991894,45600,3.003906,3.089844,3.0117190000000003,-1,164.062483,23.733298
2025-08-13T12:57:46.551896,45601,3.003906,3.089844,3.015625,-1,164.123518,23.723859
2025-08-13T12:57:47.219492,45602,3.003906,3.09375,3.015625,-1,164.062483,23.714419
2025-08-13T12:57:47.803491,45603,3.003906,3.09375,3.019531,-1,164.001448,23.714419
2025-08-13T12:57:48.486491,45604,3.007812,3.089844,3.0117190000000003,-1,164.001448,23.714419
2025-08-13T12:57:49.051492,45605,3.011719,3.089844,3.003906,-1,164.123518,23.723859
2025-08-13T12:57:49.624491,45606,3.003906,3.085938,3.003906,-1,164.062483,23.723859
2025-08-13T12:57:50.164499,45607,3.003906,3.089844,3.023438,-1,164.062483,23.714419
2025-08-13T12:57:50.709492,45608,3.003906,3.09375,3.0117190000000003,-1,164.123518,23.714419
2025-08-13T12:57:51.263494,45609,3.011719,3.089844,3.007812,-1,164.062483,23.704979
2025-08-13T12:57:51.834492,45610,3.003906,3.089844,3.0117190000000003,-1,164.184554,23.695539
2025-08-13T12:57:52.382491,45611,3.003906,3.089844,3.0117190000000003,-1,164.245589,23.676659
2025-08-13T12:57:52.943491,45612,3.003906,3.09375,3.019531,-1,164.001448,23.676659
2025-08-13T12:57:53.705491,45613,3.007812,3.089844,3.015625,-1,164.062483,23.657779
2025-08-13T12:57:54.265491,45614,3.003906,3.085938,3.015625,-1,164.245589,23.638899
2025-08-13T12:57:54.820020,45615,3.003906,3.09375,3.019531,-1,164.062483,23.629459
2025-08-13T12:57:55.352021,45616,3.007812,3.09375,3.015625,-1,164.062483,23.610579
2025-08-13T12:57:55.999112,45617,3.003906,3.085938,3.015625,-1,164.245589,23.620019
2025-08-13T12:57:56.529113,45618,3.003906,3.089844,3.007812,-1,164.184554,23.629459
2025-08-13T12:57:57.068112,45619,3.003906,3.09375,3.015625,-1,164.001448,23.638899
2025-08-13T12:57:57.605119,45620,3.003906,3.09375,3.015625,-1,164.062483,23.629459
2025-08-13T12:57:58.275189,45621,3.003906,3.085938,3.015625,-1,164.184554,23.648339
2025-08-13T12:57:58.902188,45622,3.003906,3.09375,3.007812,-1,164.001448,23.648339
2025-08-13T12:57:59.440317,45623,3.003906,3.089844,3.015625,-1,164.062483,23.657779
2025-08-13T12:58:00.103317,45624,3.003906,3.09375,3.015625,-1,164.184554,23.657779
2025-08-13T12:58:00.697377,45625,3.003906,3.09375,3.019531,-1,164.123518,23.657779
2025-08-13T12:58:01.244376,45626,3.007812,3.09375,3.015625,-1,164.062483,23.657779
2025-08-13T12:58:01.861877,45627,3.007812,3.09375,3.0117190000000003,-1,164.001448,23.667219
2025-08-13T12:58:02.447877,45628,3.003906,3.089844,3.015625,-1,164.001448,23.657779
2025-08-13T12:58:03.203891,45629,3.007812,3.09375,3.0117190000000003,-1,164.123518,23.676659
2025-08-13T12:58:03.730890,45630,3.003906,3.089844,3.007812,-1,164.184554,23.676659
2025-08-13T12:58:04.271888,45631,3.003906,3.085938,3.019531,-1,164.123518,23.667219
2025-08-13T12:58:04.916888,45632,3.007812,3.089844,3.015625,-1,164.123518,23.657779
2025-08-13T12:58:05.447888,45633,3.015625,3.09375,3.0117190000000003,-1,164.001448,23.648339
2025-08-13T12:58:05.998888,45634,3.003906,3.09375,3.019531,-1,164.123518,23.629459
2025-08-13T12:58:06.650857,45635,3.003906,3.097656,3.015625,-1,164.245589,23.620019
2025-08-13T12:58:07.192857,45636,3.003906,3.089844,3.015625,-1,164.123518,23.601138
2025-08-13T12:58:07.736303,45637,3.003906,3.089844,3.0117190000000003,-1,164.123518,23.601138
2025-08-13T12:58:08.377303,45638,3.007812,3.09375,3.023438,-1,164.123518,23.582258
2025-08-13T12:58:08.933607,45639,3.007812,3.09375,3.019531,-1,164.184554,23.582258
2025-08-13T12:58:09.499607,45640,3.007812,3.089844,3.0117190000000003,-1,164.062483,23.582258
2025-08-13T12:58:10.047607,45641,3.003906,3.085938,3.015625,-1,164.062483,23.563376
2025-08-13T12:58:10.728607,45642,3.007812,3.089844,3.015625,-1,164.001448,23.553936
2025-08-13T12:58:11.266606,45643,3.003906,3.09375,3.0117190000000003,-1,164.001448,23.553936
2025-08-13T12:58:11.808607,45644,3.011719,3.09375,3.0117190000000003,-1,164.001448,23.553936
2025-08-13T12:58:12.366369,45645,3.003906,3.09375,3.019531,-1,164.062483,23.563376
2025-08-13T12:58:13.072367,45646,3.007812,3.089844,3.023438,-1,164.184554,23.563376
2025-08-13T12:58:13.972366,45647,3.003906,3.089844,3.015625,-1,164.001448,23.572817
2025-08-13T12:58:14.558367,45648,3.007812,3.085938,3.0117190000000003,-1,164.123518,23.572817
2025-08-13T12:58:15.158368,45649,3.003906,3.089844,3.0273440000000003,-1,164.062483,23.572817
2025-08-13T12:58:15.758367,45650,3.003906,3.085938,3.0117190000000003,-1,164.123518,23.572817
2025-08-13T12:58:16.296366,45651,3.007812,3.085938,3.015625,-1,164.001448,23.572817
2025-08-13T12:58:16.836721,45652,3.003906,3.09375,3.015625,-1,164.184554,23.563376
2025-08-13T12:58:17.384720,45653,3.003906,3.09375,3.0117190000000003,-1,164.062483,23.563376
2025-08-13T12:58:17.955876,45654,3.003906,3.089844,3.0117190000000003,-1,164.001448,23.563376
2025-08-13T12:58:18.505875,45655,3.003906,3.089844,3.0117190000000003,-1,163.940413,23.553936
2025-08-13T12:58:19.046753,45656,3.003906,3.089844,3.015625,-1,164.123518,23.544495
2025-08-13T12:58:19.618752,45657,3.011719,3.085938,3.0117190000000003,-1,164.001448,23.553936
2025-08-13T12:58:20.288753,45658,3.003906,3.089844,3.019531,-1,164.123518,23.553936
2025-08-13T12:58:20.832752,45659,3.003906,3.09375,3.0117190000000003,-1,163.940413,23.572817
2025-08-13T12:58:21.383753,45660,3.003906,3.089844,3.015625,-1,164.001448,23.582258
2025-08-13T12:58:21.992752,45661,3.007812,3.089844,3.015625,-1,164.001448,23.582258
2025-08-13T12:58:22.556753,45662,3.007812,3.089844,3.019531,-1,163.940413,23.572817
2025-08-13T12:58:23.149752,45663,3.003906,3.089844,3.007812,-1,164.062483,23.563376
2025-08-13T12:58:23.701100,45664,3.011719,3.09375,3.0117190000000003,-1,164.062483,23.553936
2025-08-13T12:58:24.339100,45665,3.003906,3.089844,3.015625,-1,164.062483,23.544495
2025-08-13T12:58:24.892080,45666,3.011719,3.089844,3.015625,-1,164.062483,23.544495
2025-08-13T12:58:25.429080,45667,3.003906,3.09375,3.015625,-1,164.001448,23.525613
2025-08-13T12:58:25.986826,45668,3.003906,3.089844,3.007812,-1,163.940413,23.535054
2025-08-13T12:58:26.629825,45669,3.003906,3.089844,3.015625,-1,163.940413,23.525613
2025-08-13T12:58:27.173826,45670,3.003906,3.085938,3.0117190000000003,-1,164.001448,23.525613
2025-08-13T12:58:27.722826,45671,3.003906,3.089844,3.015625,-1,163.940413,23.535054
2025-08-13T12:58:28.270835,45672,3.003906,3.085938,3.0117190000000003,-1,163.940413,23.535054
2025-08-13T12:58:28.833836,45673,3.003906,3.089844,3.015625,-1,163.940413,23.535054
2025-08-13T12:58:29.371836,45674,3.003906,3.089844,3.015625,-1,163.879378,23.535054
2025-08-13T12:58:29.981839,45675,3.003906,3.089844,3.015625,-1,163.940413,23.525613
2025-08-13T12:58:30.619024,45676,3.003906,3.089844,3.0117190000000003,-1,164.001448,23.516172
2025-08-13T12:58:31.185025,45677,3.003906,3.089844,3.015625,-1,163.940413,23.516172
2025-08-13T12:58:31.774025,45678,3.003906,3.09375,3.0117190000000003,-1,164.123518,23.516172
2025-08-13T12:58:32.558024,45679,3.003906,3.09375,3.007812,-1,164.123518,23.506731
2025-08-13T12:58:33.118128,45680,3.003906,3.09375,3.0117190000000003,-1,163.940413,23.49729
2025-08-13T12:58:33.760129,45681,3.003906,3.085938,3.0117190000000003,-1,164.001448,23.516172
2025-08-13T12:58:34.306465,45682,3.007812,3.089844,3.023438,-1,164.062483,23.516172
2025-08-13T12:58:34.846458,45683,3.007812,3.089844,3.007812,-1,164.184554,23.516172
2025-08-13T12:58:35.389285,45684,3.003906,3.089844,3.015625,-1,164.062483,23.525613
2025-08-13T12:58:35.925285,45685,3.003906,3.089844,3.0117190000000003,-1,164.184554,23.525613
2025-08-13T12:58:36.501117,45686,3.003906,3.089844,3.015625,-1,163.940413,23.516172
2025-08-13T12:58:37.082118,45687,3.003906,3.09375,3.0117190000000003,-1,164.123518,23.506731
2025-08-13T12:58:37.632861,45688,3.007812,3.089844,3.0117190000000003,-1,164.062483,23.506731
2025-08-13T12:58:38.185856,45689,3.003906,3.085938,3.0117190000000003,-1,164.123518,23.506731
2025-08-13T12:58:38.719866,45690,3.003906,3.089844,3.015625,-1,164.184554,23.506731
2025-08-13T12:58:39.262866,45691,3.003906,3.089844,3.019531,-1,164.062483,23.506731
2025-08-13T12:58:39.814986,45692,3.003906,3.085938,3.023438,-1,164.001448,23.516172
2025-08-13T12:58:40.383985,45693,3.011719,3.089844,3.0117190000000003,-1,164.184554,23.516172
2025-08-13T12:58:41.033985,45694,3.003906,3.09375,3.019531,-1,164.245589,23.516172
2025-08-13T12:58:41.749985,45695,3.003906,3.085938,3.0117190000000003,-1,164.184554,23.516172
2025-08-13T12:58:42.290985,45696,3.007812,3.089844,3.019531,-1,164.062483,23.516172
2025-08-13T12:58:42.858986,45697,3.003906,3.085938,3.015625,-1,164.062483,23.525613
2025-08-13T12:58:43.405985,45698,3.003906,3.09375,3.0117190000000003,-1,164.184554,23.525613
2025-08-13T12:58:43.951985,45699,3.003906,3.09375,3.015625,-1,164.062483,23.535054
2025-08-13T12:58:44.501986,45700,3.003906,3.09375,3.015625,-1,164.184554,23.535054
2025-08-13T12:58:45.057996,45701,3.011719,3.085938,3.019531,-1,164.184554,23.535054
2025-08-13T12:58:45.653994,45702,3.003906,3.089844,3.015625,-1,164.062483,23.525613
2025-08-13T12:58:46.323996,45703,3.003906,3.085938,3.0117190000000003,-1,164.123518,23.516172
2025-08-13T12:58:47.994346,45704,3.003906,3.089844,3.0117190000000003,-1,163.940413,23.516172
2025-08-13T12:58:48.680345,45705,3.015625,3.09375,3.015625,-1,164.062483,23.516172
2025-08-13T12:58:49.323346,45706,3.003906,3.089844,3.015625,-1,164.123518,23.516172
2025-08-13T12:58:49.989348,45707,3.007812,3.089844,3.019531,-1,164.062483,23.525613
2025-08-13T12:58:50.620345,45708,3.011719,3.09375,3.019531,-1,164.123518,23.525613
2025-08-13T12:58:51.231345,45709,3.007812,3.085938,3.015625,-1,164.001448,23.535054
2025-08-13T12:58:51.829347,45710,3.003906,3.097656,3.019531,-1,164.001448,23.525613
2025-08-13T12:58:52.587347,45711,3.007812,3.089844,3.015625,-1,164.001448,23.535054
2025-08-13T12:58:53.301367,45712,3.007812,3.089844,3.019531,-1,164.062483,23.544495
2025-08-13T12:58:53.937365,45713,3.003906,3.09375,3.0273440000000003,-1,164.184554,23.544495
2025-08-13T12:58:54.553366,45714,3.003906,3.089844,3.0117190000000003,-1,164.123518,23.544495
2025-08-13T12:58:55.116366,45715,3.007812,3.09375,3.015625,-1,164.062483,23.544495
2025-08-13T12:58:55.724366,45716,3.003906,3.089844,3.0117190000000003,-1,164.184554,23.553936
2025-08-13T12:58:56.396365,45717,3.003906,3.089844,3.015625,-1,164.062483,23.553936
2025-08-13T12:58:57.046366,45718,3.003906,3.089844,3.015625,-1,164.062483,23.572817
2025-08-13T12:58:57.747365,45719,3.007812,3.085938,3.015625,-1,164.123518,23.572817
2025-08-13T12:58:58.492368,45720,3.003906,3.089844,3.015625,-1,164.184554,23.572817
2025-08-13T12:58:59.115367,45721,3.003906,3.09375,3.0117190000000003,-1,164.123518,23.572817
2025-08-13T12:58:59.813367,45722,3.003906,3.09375,3.019531,-1,164.001448,23.572817
2025-08-13T12:59:00.437367,45723,3.003906,3.089844,3.015625,-1,164.123518,23.572817
2025-08-13T12:59:01.064367,45724,3.007812,3.089844,3.015625,-1,164.123518,23.572817
2025-08-13T12:59:01.710367,45725,3.003906,3.097656,3.019531,-1,164.184554,23.572817
2025-08-13T12:59:02.265365,45726,3.003906,3.089844,3.015625,-1,164.062483,23.582258
2025-08-13T12:59:02.844365,45727,3.003906,3.089844,3.015625,-1,164.123518,23.582258
2025-08-13T12:59:03.525367,45728,3.003906,3.09375,3.015625,-1,164.123518,23.572817
2025-08-13T12:59:04.108365,45729,3.003906,3.089844,3.015625,-1,164.062483,23.572817
2025-08-13T12:59:04.724365,45730,3.003906,3.09375,3.015625,-1,164.062483,23.572817
2025-08-13T12:59:05.263366,45731,3.003906,3.089844,3.007812,-1,164.245589,23.572817
2025-08-13T12:59:05.875366,45732,3.003906,3.097656,3.007812,-1,164.062483,23.572817
2025-08-13T12:59:06.530369,45733,3.003906,3.089844,3.0117190000000003,-1,164.123518,23.563376
2025-08-13T12:59:07.108366,45734,3.007812,3.089844,3.015625,-1,164.001448,23.563376
2025-08-13T12:59:07.821367,45735,3.003906,3.089844,3.007812,-1,164.123518,23.553936
2025-08-13T12:59:08.434365,45736,3.003906,3.09375,3.0117190000000003,-1,164.001448,23.563376
2025-08-13T12:59:09.007365,45737,3.003906,3.085938,3.019531,-1,164.184554,23.553936
2025-08-13T12:59:09.613370,45738,3.007812,3.089844,3.019531,-1,164.062483,23.544495
2025-08-13T12:59:10.174365,45739,3.007812,3.085938,3.0117190000000003,-1,164.184554,23.553936
2025-08-13T12:59:10.798366,45740,3.003906,3.089844,3.007812,-1,164.062483,23.544495
2025-08-13T12:59:11.350368,45741,3.003906,3.089844,3.0117190000000003,-1,164.245589,23.544495
2025-08-13T12:59:12.244366,45742,3.003906,3.089844,3.015625,-1,164.123518,23.544495
2025-08-13T12:59:12.857366,45743,3.003906,3.089844,3.015625,-1,164.184554,23.525613
2025-08-13T12:59:13.436366,45744,3.003906,3.089844,3.015625,-1,164.184554,23.516172
2025-08-13T12:59:14.125367,45745,3.003906,3.085938,3.015625,-1,164.184554,23.506731
2025-08-13T12:59:14.925366,45746,3.003906,3.097656,3.019531,-1,164.184554,23.49729
2025-08-13T12:59:15.586778,45747,3.003906,3.089844,3.0117190000000003,-1,164.123518,23.487848
2025-08-13T12:59:16.177775,45748,3.003906,3.089844,3.019531,-1,164.245589,23.487848
2025-08-13T12:59:16.774775,45749,3.003906,3.089844,3.015625,-1,164.001448,23.478407
2025-08-13T12:59:17.332774,45750,3.003906,3.09375,3.003906,-1,164.123518,23.487848
2025-08-13T12:59:17.909785,45751,3.003906,3.089844,3.019531,-1,164.184554,23.487848
2025-08-13T12:59:18.600776,45752,3.003906,3.089844,3.007812,-1,164.001448,23.478407
2025-08-13T12:59:19.271210,45753,3.003906,3.09375,3.007812,-1,164.184554,23.478407
2025-08-13T12:59:19.871209,45754,3.007812,3.089844,3.0117190000000003,-1,164.184554,23.468965
2025-08-13T12:59:20.427008,45755,3.003906,3.09375,3.0117190000000003,-1,164.001448,23.468965
2025-08-13T12:59:21.012008,45756,3.003906,3.085938,3.015625,-1,164.062483,23.468965
2025-08-13T12:59:21.605519,45757,3.003906,3.085938,3.015625,-1,164.184554,23.459523
2025-08-13T12:59:22.183521,45758,3.003906,3.085938,3.0117190000000003,-1,164.123518,23.459523
2025-08-13T12:59:22.809529,45759,3.003906,3.089844,3.015625,-1,164.123518,23.459523
2025-08-13T12:59:23.373532,45760,3.007812,3.085938,3.015625,-1,164.184554,23.478407
2025-08-13T12:59:23.952532,45761,3.003906,3.089844,3.019531,-1,164.062483,23.478407
2025-08-13T12:59:24.514529,45762,3.003906,3.089844,3.015625,-1,164.184554,23.478407
2025-08-13T12:59:25.115530,45763,3.003906,3.09375,3.007812,-1,164.062483,23.478407
2025-08-13T12:59:25.757530,45764,3.003906,3.09375,3.015625,-1,164.123518,23.487848
2025-08-13T12:59:26.314624,45765,3.003906,3.089844,3.0117190000000003,-1,164.062483,23.487848
2025-08-13T12:59:26.898628,45766,3.003906,3.089844,3.007812,-1,164.062483,23.487848
2025-08-13T12:59:27.477067,45767,3.007812,3.089844,3.019531,-1,164.062483,23.49729
2025-08-13T12:59:28.049066,45768,3.003906,3.09375,3.023438,-1,164.184554,23.487848
2025-08-13T12:59:28.777193,45769,3.003906,3.089844,3.0273440000000003,-1,164.001448,23.49729
2025-08-13T12:59:29.378193,45770,3.007812,3.089844,3.007812,-1,164.001448,23.49729
2025-08-13T12:59:29.970193,45771,3.007812,3.085938,3.015625,-1,164.062483,23.506731
2025-08-13T12:59:30.543194,45772,3.007812,3.089844,3.023438,-1,164.123518,23.487848
2025-08-13T12:59:31.121194,45773,3.003906,3.089844,3.019531,-1,164.062483,23.487848
2025-08-13T12:59:31.733193,45774,3.003906,3.09375,3.015625,-1,164.123518,23.487848
2025-08-13T12:59:32.285192,45775,3.007812,3.09375,3.007812,-1,164.001448,23.487848
2025-08-13T12:59:32.874191,45776,3.003906,3.09375,3.0117190000000003,-1,163.940413,23.478407
2025-08-13T12:59:33.568192,45777,3.003906,3.09375,3.0117190000000003,-1,164.123518,23.478407
2025-08-13T12:59:34.254192,45778,3.011719,3.089844,3.0117190000000003,-1,164.245589,23.459523
2025-08-13T12:59:34.850192,45779,3.003906,3.09375,3.0117190000000003,-1,163.940413,23.468965
2025-08-13T12:59:35.426194,45780,3.007812,3.097656,3.0117190000000003,-1,164.001448,23.478407
2025-08-13T12:59:36.029193,45781,3.007812,3.085938,3.007812,-1,164.123518,23.468965
2025-08-13T12:59:36.638193,45782,3.003906,3.09375,3.015625,-1,164.123518,23.468965
2025-08-13T12:59:37.183192,45783,3.003906,3.089844,3.0117190000000003,-1,164.062483,23.478407
2025-08-13T12:59:37.785192,45784,3.003906,3.085938,3.0117190000000003,-1,164.001448,23.468965
2025-08-13T12:59:38.355192,45785,3.003906,3.089844,3.0117190000000003,-1,164.062483,23.478407
2025-08-13T12:59:38.939192,45786,3.003906,3.09375,3.015625,-1,164.184554,23.478407
2025-08-13T12:59:39.522459,45787,3.003906,3.097656,3.0117190000000003,-1,164.184554,23.478407
2025-08-13T12:59:40.080459,45788,3.003906,3.089844,3.007812,-1,164.001448,23.478407
2025-08-13T12:59:40.739298,45789,3.003906,3.089844,3.015625,-1,164.184554,23.478407
2025-08-13T12:59:41.280299,45790,3.003906,3.085938,3.015625,-1,164.001448,23.478407
2025-08-13T12:59:41.869297,45791,3.003906,3.089844,3.015625,-1,164.062483,23.468965
2025-08-13T12:59:42.540297,45792,3.003906,3.089844,3.0117190000000003,-1,164.245589,23.478407
2025-08-13T12:59:43.562297,45793,3.007812,3.09375,3.0117190000000003,-1,164.062483,23.478407
2025-08-13T12:59:44.120300,45794,3.003906,3.089844,3.0117190000000003,-1,164.123518,23.478407
2025-08-13T12:59:44.724297,45795,3.003906,3.09375,3.007812,-1,164.062483,23.478407
2025-08-13T12:59:45.422928,45796,3.015625,3.085938,3.015625,-1,164.123518,23.487848
2025-08-13T12:59:46.001928,45797,3.003906,3.089844,3.023438,-1,164.062483,23.487848
2025-08-13T12:59:46.617394,45798,3.007812,3.089844,3.0117190000000003,-1,164.184554,23.49729
2025-08-13T12:59:47.292391,45799,3.003906,3.09375,3.0117190000000003,-1,164.184554,23.506731
2025-08-13T12:59:47.882392,45800,3.007812,3.089844,3.019531,-1,164.123518,23.506731
2025-08-13T12:59:48.701391,45801,3.003906,3.089844,3.015625,-1,164.001448,23.516172
2025-08-13T12:59:49.368393,45802,3.003906,3.085938,3.019531,-1,164.001448,23.516172
2025-08-13T12:59:50.061392,45803,3.003906,3.089844,3.019531,-1,164.001448,23.516172
2025-08-13T12:59:50.715392,45804,3.007812,3.089844,3.0117190000000003,-1,164.184554,23.516172
2025-08-13T12:59:51.429393,45805,3.003906,3.089844,3.023438,-1,164.001448,23.49729
2025-08-13T12:59:52.066392,45806,3.003906,3.089844,3.0117190000000003,-1,164.062483,23.506731
2025-08-13T12:59:52.697391,45807,3.003906,3.089844,3.015625,-1,164.184554,23.49729
2025-08-13T12:59:53.586274,45808,3.007812,3.085938,3.019531,-1,164.001448,23.506731
2025-08-13T12:59:54.189275,45809,3.003906,3.089844,3.019531,-1,164.001448,23.506731
2025-08-13T12:59:54.846275,45810,3.003906,3.09375,3.0117190000000003,-1,164.062483,23.506731
2025-08-13T12:59:55.484276,45811,3.003906,3.09375,3.0117190000000003,-1,164.123518,23.516172
2025-08-13T12:59:56.132274,45812,3.003906,3.089844,3.0117190000000003,-1,164.001448,23.525613
2025-08-13T12:59:56.840273,45813,3.007812,3.089844,3.015625,-1,164.001448,23.525613
2025-08-13T12:59:57.767273,45814,3.003906,3.09375,3.019531,-1,164.123518,23.525613
2025-08-13T12:59:58.418273,45815,3.003906,3.089844,3.0117190000000003,-1,164.001448,23.525613
2025-08-13T12:59:59.062275,45816,3.007812,3.089844,3.0117190000000003,-1,164.062483,23.525613
2025-08-13T12:59:59.690277,45817,3.007812,3.085938,3.0117190000000003,-1,164.001448,23.525613
2025-08-13T13:00:00.310273,45818,3.003906,3.089844,3.015625,-1,164.123518,23.525613
2025-08-13T13:00:00.956273,45819,3.003906,3.089844,3.0117190000000003,-1,163.940413,23.516172
2025-08-13T13:00:01.610276,45820,3.003906,3.089844,3.015625,-1,164.062483,23.506731
2025-08-13T13:00:02.210274,45821,3.003906,3.09375,3.015625,-1,164.123518,23.516172
2025-08-13T13:00:03.311274,45822,3.003906,3.085938,3.007812,-1,164.001448,23.525613
2025-08-13T13:00:03.932274,45823,3.007812,3.09375,3.015625,-1,164.062483,23.525613
2025-08-13T13:00:04.586279,45824,3.007812,3.085938,3.0117190000000003,-1,163.879378,23.516172
2025-08-13T13:00:05.330273,45825,3.003906,3.101562,3.023438,-1,164.123518,23.516172
2025-08-13T13:00:06.172273,45826,3.015625,3.09375,3.0,-1,164.245589,23.525613
2025-08-13T13:00:06.782274,45827,3.007812,3.089844,3.007812,-1,164.123518,23.535054
2025-08-13T13:00:07.524281,45828,3.003906,3.085938,3.007812,-1,164.062483,23.544495
2025-08-13T13:00:08.147257,45829,3.003906,3.089844,3.007812,-1,164.062483,23.535054
2025-08-13T13:00:08.742258,45830,3.015625,3.09375,3.015625,-1,164.062483,23.535054
2025-08-13T13:00:09.356257,45831,3.007812,3.09375,3.0117190000000003,-1,164.184554,23.535054
2025-08-13T13:00:09.958259,45832,3.003906,3.089844,3.015625,-1,164.184554,23.535054
2025-08-13T13:00:10.603257,45833,3.007812,3.089844,3.0117190000000003,-1,164.184554,23.535054
2025-08-13T13:00:11.251266,45834,3.003906,3.089844,3.023438,-1,164.306624,23.535054
2025-08-13T13:00:11.849257,45835,3.003906,3.089844,3.015625,-1,164.367659,23.544495
2025-08-13T13:00:12.453257,45836,3.003906,3.09375,3.015625,-1,164.306624,23.544495
2025-08-13T13:00:13.126258,45837,3.007812,3.089844,3.023438,-1,164.184554,23.544495
2025-08-13T13:00:13.707257,45838,3.003906,3.09375,3.007812,-1,164.184554,23.535054
2025-08-13T13:00:14.307257,45839,3.007812,3.089844,3.015625,-1,164.367659,23.535054
2025-08-13T13:00:14.915260,45840,3.003906,3.09375,3.0117190000000003,-1,164.245589,23.525613
2025-08-13T13:00:15.728258,45841,3.007812,3.09375,3.0117190000000003,-1,164.184554,23.525613
2025-08-13T13:00:17.354911,45842,3.003906,3.09375,3.019531,-1,164.306624,23.525613
2025-08-13T13:00:18.100911,45843,3.011719,3.089844,3.007812,-1,164.245589,23.525613
2025-08-13T13:00:18.698911,45844,3.003906,3.09375,3.015625,-1,164.306624,23.516172
2025-08-13T13:00:19.313912,45845,3.003906,3.089844,3.015625,-1,164.184554,23.525613
2025-08-13T13:00:19.920912,45846,3.003906,3.09375,3.007812,-1,164.184554,23.516172
2025-08-13T13:00:20.559914,45847,3.003906,3.085938,3.015625,-1,164.245589,23.525613
2025-08-13T13:00:21.398912,45848,3.003906,3.089844,3.015625,-1,164.062483,23.544495
2025-08-13T13:00:22.064917,45849,3.011719,3.085938,3.007812,-1,163.940413,23.544495
2025-08-13T13:00:22.687912,45850,3.003906,3.09375,3.023438,-1,164.001448,23.553936
2025-08-13T13:00:23.253911,45851,3.003906,3.085938,3.007812,-1,164.123518,23.563376
2025-08-13T13:00:23.905912,45852,3.003906,3.089844,3.0117190000000003,-1,164.123518,23.563376
2025-08-13T13:00:24.485911,45853,3.007812,3.085938,3.015625,-1,164.123518,23.563376
2025-08-13T13:00:25.062925,45854,3.003906,3.089844,3.003906,-1,164.062483,23.563376
2025-08-13T13:00:25.664912,45855,3.003906,3.089844,3.023438,-1,164.123518,23.563376
2025-08-13T13:00:26.248913,45856,3.003906,3.085938,3.0117190000000003,-1,164.001448,23.553936
2025-08-13T13:00:26.857913,45857,3.007812,3.09375,3.015625,-1,163.879378,23.563376
2025-08-13T13:00:27.532085,45858,3.003906,3.082031,3.015625,-1,163.818343,23.553936
2025-08-13T13:00:28.104085,45859,3.003906,3.097656,3.003906,-1,163.879378,23.544495
2025-08-13T13:00:28.717084,45860,3.003906,3.089844,3.015625,-1,164.062483,23.544495
2025-08-13T13:00:29.264857,45861,3.003906,3.089844,3.0117190000000003,-1,163.879378,23.535054
2025-08-13T13:00:29.852859,45862,3.003906,3.085938,3.015625,-1,163.879378,23.535054
2025-08-13T13:00:30.438869,45863,3.003906,3.089844,3.0117190000000003,-1,164.001448,23.544495
2025-08-13T13:00:31.054868,45864,3.003906,3.089844,3.015625,-1,163.879378,23.535054
2025-08-13T13:00:31.675468,45865,3.003906,3.097656,3.0117190000000003,-1,164.001448,23.535054
2025-08-13T13:00:32.235467,45866,3.003906,3.089844,3.023438,-1,164.123518,23.525613
2025-08-13T13:00:32.913863,45867,3.003906,3.089844,3.0117190000000003,-1,164.062483,23.525613
2025-08-13T13:00:33.490862,45868,3.007812,3.089844,3.0117190000000003,-1,163.879378,23.525613
2025-08-13T13:00:34.275245,45869,3.003906,3.089844,3.019531,-1,164.001448,23.516172
2025-08-13T13:00:34.854244,45870,3.007812,3.089844,3.0117190000000003,-1,163.879378,23.506731
2025-08-13T13:00:35.425409,45871,3.007812,3.089844,3.0117190000000003,-1,164.062483,23.516172
2025-08-13T13:00:36.008406,45872,3.003906,3.089844,3.007812,-1,163.940413,23.506731
2025-08-13T13:00:36.600407,45873,3.007812,3.089844,3.019531,-1,163.940413,23.49729
2025-08-13T13:00:37.191406,45874,3.003906,3.09375,3.0117190000000003,-1,164.062483,23.487848
2025-08-13T13:00:38.634407,45875,3.003906,3.089844,3.0117190000000003,-1,164.062483,23.506731
2025-08-13T13:00:39.219406,45876,3.003906,3.085938,3.015625,-1,164.001448,23.49729
2025-08-13T13:00:39.842406,45877,3.007812,3.089844,3.003906,-1,164.062483,23.49729
2025-08-13T13:00:40.407293,45878,3.003906,3.089844,3.0117190000000003,-1,164.062483,23.49729
