timestamp,magnitude,sound
2025-08-14T14:03:12.126076,1.019052190131104,0.411377
2025-08-14T14:03:12.429729,1.0185205253439913,0.327148
2025-08-14T14:03:12.734729,1.0151593769192109,0.300293
2025-08-14T14:03:13.028455,1.0189923211614502,0.327148
2025-08-14T14:03:13.326289,1.0263932675388123,0.327148
2025-08-14T14:03:13.605279,1.0150015716391774,0.330811
2025-08-14T14:03:13.879924,1.010661975108394,0.340576
2025-08-14T14:03:14.169927,1.014851216292812,0.343018
2025-08-14T14:03:14.437547,1.011024234590843,0.341797
2025-08-14T14:03:14.734821,1.010661975108394,0.325928
2025-08-14T14:03:15.018820,1.007062516970024,0.292969
2025-08-14T14:03:15.302820,1.0145580000901873,0.321045
2025-08-14T14:03:15.581821,1.0147083988841328,0.334473
2025-08-14T14:03:15.863542,1.0140840950128347,0.296631
2025-08-14T14:03:16.143540,1.0188949877656677,0.297852
2025-08-14T14:03:16.434540,1.014851216292812,0.29541
2025-08-14T14:03:16.716542,1.018243280326465,0.323486
2025-08-14T14:03:16.991542,1.0224154634408655,0.335693
2025-08-14T14:03:17.280366,1.0145580000901873,0.322266
2025-08-14T14:03:17.565365,1.014918868948154,0.344238
2025-08-14T14:03:17.837377,1.0145580000901873,0.333252
2025-08-14T14:03:18.118316,1.006289458174436,0.379639
2025-08-14T14:03:18.406404,1.0185205253439913,0.389404
2025-08-14T14:03:18.699016,1.0224154634408655,0.355225
2025-08-14T14:03:18.993018,1.01874520704394,0.340576
2025-08-14T14:03:19.271666,1.0191195639114186,0.340576
2025-08-14T14:03:19.558102,1.014918868948154,0.333252
2025-08-14T14:03:19.871306,1.0146256722964386,0.307617
2025-08-14T14:03:20.167423,1.0104505255820295,0.311279
2025-08-14T14:03:20.478800,1.0105335939650892,0.322266
2025-08-14T14:03:20.799394,1.018453111935449,0.303955
2025-08-14T14:03:21.119799,1.018175848561534,0.322266
2025-08-14T14:03:21.419007,1.0185205253439913,0.323486
2025-08-14T14:03:21.725740,1.0150015716391774,0.352783
2025-08-14T14:03:22.301938,1.010812953591811,0.324707
2025-08-14T14:03:22.602653,1.0146256722964386,0.330811
2025-08-14T14:03:22.881276,1.0185205253439913,0.334473
2025-08-14T14:03:23.167649,1.0151593769192109,0.3125
2025-08-14T14:03:23.480650,1.018175848561534,0.317383
2025-08-14T14:03:23.748649,1.014227019589796,0.291748
2025-08-14T14:03:24.045172,1.0143473627244268,0.300293
2025-08-14T14:03:24.347228,1.0146256722964386,0.314941
2025-08-14T14:03:24.630453,1.018175848561534,0.313721
2025-08-14T14:03:24.924453,1.0263932675388123,0.306396
2025-08-14T14:03:25.208871,1.014918868948154,0.311279
2025-08-14T14:03:25.492333,1.018453111935449,0.300293
2025-08-14T14:03:25.785333,1.0101862423043584,0.321045
2025-08-14T14:03:26.069409,1.01874520704394,0.333252
2025-08-14T14:03:26.361409,1.0103825737377896,0.327148
2025-08-14T14:03:26.648632,1.0188126011249563,0.306396
2025-08-14T14:03:26.938707,1.018175848561534,0.311279
2025-08-14T14:03:27.232694,1.0185205253439913,0.296631
2025-08-14T14:03:27.525705,1.0263114828189346,0.296631
2025-08-14T14:03:27.807707,1.0188126011249563,0.285645
2025-08-14T14:03:28.079063,1.0224154634408655,0.286865
2025-08-14T14:03:28.357095,1.010661975108394,0.292969
2025-08-14T14:03:28.634108,1.011024234590843,0.306396
2025-08-14T14:03:28.890233,1.022706426863056,0.314941
2025-08-14T14:03:29.179232,1.0224975597848631,0.314941
2025-08-14T14:03:29.463799,1.0262445811939764,0.310059
2025-08-14T14:03:29.765125,1.022706426863056,0.3125
2025-08-14T14:03:30.033357,1.0150015716391774,0.3125
2025-08-14T14:03:30.320371,1.014918868948154,0.321045
2025-08-14T14:03:30.605985,1.0188126011249563,0.339355
2025-08-14T14:03:30.883678,1.0146256722964386,0.324707
2025-08-14T14:03:31.162054,1.0145580000901873,0.321045
2025-08-14T14:03:31.446057,1.0185205253439913,0.302734
2025-08-14T14:03:31.733043,1.011024234590843,0.305176
2025-08-14T14:03:32.016732,1.0188126011249563,0.313721
2025-08-14T14:03:32.304718,1.018243280326465,0.3125
2025-08-14T14:03:32.594720,1.018243280326465,0.305176
2025-08-14T14:03:32.871732,1.0107299081683494,0.308838
2025-08-14T14:03:33.150732,1.0179810201678614,0.351562
2025-08-14T14:03:33.426179,1.0220721001622144,0.369873
2025-08-14T14:03:33.717180,1.0343894518439367,0.372314
2025-08-14T14:03:33.974179,1.0224154634408655,0.367432
2025-08-14T14:03:34.248182,1.0147083988841328,0.366211
2025-08-14T14:03:34.531795,1.0107299081683494,0.358887
2025-08-14T14:03:34.834506,1.018453111935449,0.385742
2025-08-14T14:03:35.120505,1.0188126011249563,0.366211
2025-08-14T14:03:35.408761,1.014918868948154,0.368652
2025-08-14T14:03:35.721498,1.0188949877656677,0.362549
2025-08-14T14:03:36.017915,1.01874520704394,0.362549
2025-08-14T14:03:36.308905,1.0147083988841328,0.358887
2025-08-14T14:03:36.606892,1.010661975108394,0.355225
2025-08-14T14:03:36.898905,1.0111072558403484,0.351562
2025-08-14T14:03:37.195651,1.018453111935449,0.343018
2025-08-14T14:03:37.469233,1.0111072558403484,0.34668
2025-08-14T14:03:37.740245,1.0188126011249563,0.34668
2025-08-14T14:03:38.028702,1.0188126011249563,0.36499
2025-08-14T14:03:38.331863,1.0146256722964386,0.34668
2025-08-14T14:03:38.603863,1.0185205253439913,0.340576
2025-08-14T14:03:38.872426,1.0188126011249563,0.350342
2025-08-14T14:03:39.068439,1.0147083988841328,0.34668
2025-08-14T14:03:39.354265,1.02229607007119,0.351562
2025-08-14T14:03:39.635175,1.018453111935449,0.354004
2025-08-14T14:03:39.838168,1.0224154634408655,0.439453
2025-08-14T14:03:40.031013,1.0266013420164617,0.43335
2025-08-14T14:03:40.304665,1.01090349585408,0.449219
2025-08-14T14:03:40.593572,1.018175848561534,0.426025
2025-08-14T14:03:40.798584,1.0179810201678614,0.43457
2025-08-14T14:03:41.019571,1.010812953591811,0.388184
2025-08-14T14:03:41.256675,1.0150015716391774,0.422363
2025-08-14T14:03:41.548673,1.011024234590843,0.404053
2025-08-14T14:03:41.795467,1.0186029356083752,0.396728
2025-08-14T14:03:41.987281,1.0185205253439913,0.389404
2025-08-14T14:03:42.200365,1.0304287217396455,0.41626
2025-08-14T14:03:42.472361,1.0224975597848631,0.397949
2025-08-14T14:03:42.750452,1.011024234590843,0.426025
2025-08-14T14:03:42.959287,1.0147083988841328,0.435791
2025-08-14T14:03:43.163892,1.0071306928209465,0.41626
2025-08-14T14:03:43.435894,1.0185205253439913,0.39917
2025-08-14T14:03:43.712903,1.0145580000901873,0.401611
2025-08-14T14:03:43.947477,1.018243280326465,0.394287
2025-08-14T14:03:44.141158,1.0109563213086905,0.396728
2025-08-14T14:03:44.432725,1.0185205253439913,0.405273
2025-08-14T14:03:44.699715,1.0224154634408655,0.423584
2025-08-14T14:03:44.897038,1.0185205253439913,0.397949
2025-08-14T14:03:45.153042,1.0266013420164617,0.413818
2025-08-14T14:03:45.439036,1.014430112008215,0.439453
2025-08-14T14:03:45.714074,1.0304287217396455,0.405273
2025-08-14T14:03:45.911911,1.0145580000901873,0.394287
2025-08-14T14:03:46.164066,1.0147083988841328,0.394287
2025-08-14T14:03:46.456066,1.0224975597848631,0.401611
2025-08-14T14:03:46.732568,1.0147985935874173,0.461426
2025-08-14T14:03:46.928170,1.0186029356083752,0.395508
2025-08-14T14:03:47.133686,1.0188126011249563,0.396728
2025-08-14T14:03:47.443687,1.0151593769192109,0.397949
2025-08-14T14:03:47.711265,1.0188126011249563,0.411377
2025-08-14T14:03:47.902260,1.0263932675388123,0.404053
2025-08-14T14:03:48.098148,1.018453111935449,0.383301
2025-08-14T14:03:48.376148,1.0221392748867444,0.380859
2025-08-14T14:03:48.658766,1.0146256722964386,0.373535
2025-08-14T14:03:48.890766,1.0142796719495073,0.369873
2025-08-14T14:03:49.080771,1.0069185948431978,0.389404
2025-08-14T14:03:49.334104,1.014918868948154,0.372314
2025-08-14T14:03:49.643168,1.010812953591811,0.368652
2025-08-14T14:03:49.855554,1.0263114828189346,0.369873
2025-08-14T14:03:50.050177,1.0185205253439913,0.378418
2025-08-14T14:03:50.332181,1.0224154634408655,0.367432
2025-08-14T14:03:50.633834,1.01874520704394,0.380859
2025-08-14T14:03:50.869828,1.0146256722964386,0.373535
2025-08-14T14:03:51.066821,1.01874520704394,0.374756
2025-08-14T14:03:51.359810,1.0192992298250794,0.372314
2025-08-14T14:03:51.645809,1.014918868948154,0.373535
2025-08-14T14:03:51.921820,1.0188126011249563,0.339355
2025-08-14T14:03:52.123821,1.014918868948154,0.340576
2025-08-14T14:03:52.426549,1.010812953591811,0.322266
2025-08-14T14:03:52.717130,1.0186029356083752,0.325928
2025-08-14T14:03:52.919537,1.0191195639114186,0.319824
2025-08-14T14:03:53.127636,1.0224154634408655,0.339355
2025-08-14T14:03:53.401633,1.018175848561534,0.330811
2025-08-14T14:03:53.699636,1.022587067465162,0.327148
2025-08-14T14:03:53.896464,1.0145580000901873,0.327148
2025-08-14T14:03:54.167988,1.0187002969087622,0.328369
2025-08-14T14:03:54.451001,1.01874520704394,0.341797
2025-08-14T14:03:54.720990,1.0266013420164617,0.324707
2025-08-14T14:03:54.907001,1.014918868948154,0.332031
2025-08-14T14:03:55.100698,1.0109563213086905,0.32959
2025-08-14T14:03:55.388001,1.010661975108394,0.322266
2025-08-14T14:03:55.658830,1.0068352282066813,0.350342
2025-08-14T14:03:55.850830,1.0104505255820295,0.310059
2025-08-14T14:03:56.040301,1.0230942697356875,0.305176
2025-08-14T14:03:56.303336,1.018453111935449,0.319824
2025-08-14T14:03:56.584693,1.0192019257389575,0.318603
2025-08-14T14:03:56.850683,1.0186029356083752,0.306396
2025-08-14T14:03:57.048693,1.018243280326465,0.305176
2025-08-14T14:03:57.309680,1.014918868948154,0.302734
2025-08-14T14:03:57.584691,1.011024234590843,0.301514
2025-08-14T14:03:57.803097,1.018453111935449,0.32959
2025-08-14T14:03:57.991483,1.010661975108394,0.307617
2025-08-14T14:03:58.208409,1.0146256722964386,0.318603
2025-08-14T14:03:58.484409,1.011024234590843,0.303955
2025-08-14T14:03:58.752409,1.0068352282066813,0.323486
2025-08-14T14:03:58.940521,1.0146256722964386,0.310059
2025-08-14T14:03:59.161678,1.0146256722964386,0.306396
2025-08-14T14:03:59.455150,1.018175848561534,0.317383
2025-08-14T14:03:59.720153,1.0185205253439913,0.306396
2025-08-14T14:03:59.917153,1.019052190131104,0.322266
2025-08-14T14:04:00.114152,1.0185205253439913,0.306396
2025-08-14T14:04:00.396151,1.014918868948154,0.310059
2025-08-14T14:04:00.679911,1.0103825737377896,0.305176
2025-08-14T14:04:00.907000,1.0146256722964386,0.310059
2025-08-14T14:04:01.098718,1.0147083988841328,0.308838
2025-08-14T14:04:01.395760,1.0146256722964386,0.308838
2025-08-14T14:04:01.676773,1.0152270090393578,0.338135
2025-08-14T14:04:01.860300,1.0191195639114186,0.316162
2025-08-14T14:04:02.100124,1.018453111935449,0.313721
2025-08-14T14:04:02.408417,1.022706426863056,0.319824
2025-08-14T14:04:02.685429,1.0150015716391774,0.317383
2025-08-14T14:04:02.922884,1.0152270090393578,0.325928
2025-08-14T14:04:03.168606,1.014918868948154,0.322266
2025-08-14T14:04:03.451922,1.0109563213086905,0.351562
2025-08-14T14:04:03.723909,1.0146256722964386,0.341797
2025-08-14T14:04:03.952963,1.0189923211614502,0.336914
2025-08-14T14:04:04.174516,1.0221392748867444,0.344238
2025-08-14T14:04:04.471518,1.0106091342680412,0.330811
2025-08-14T14:04:04.727518,1.026534459282298,0.334473
2025-08-14T14:04:04.928817,1.0109563213086905,0.322266
2025-08-14T14:04:05.130303,1.0185205253439913,0.323486
2025-08-14T14:04:05.441685,1.0187002969087622,0.339355
2025-08-14T14:04:05.716685,1.0266013420164617,0.330811
2025-08-14T14:04:05.916651,1.014918868948154,0.325928
2025-08-14T14:04:06.142427,1.0146256722964386,0.32959
2025-08-14T14:04:06.442028,1.0303843208400447,0.333252
2025-08-14T14:04:06.725042,1.018453111935449,0.322266
2025-08-14T14:04:06.921039,1.018175848561534,0.323486
2025-08-14T14:04:07.130041,1.018453111935449,0.345459
2025-08-14T14:04:07.435029,1.0142796719495073,0.334473
2025-08-14T14:04:07.715417,1.0146256722964386,0.360107
2025-08-14T14:04:07.909462,1.0143473627244268,0.334473
2025-08-14T14:04:08.127468,1.0224154634408655,0.336914
2025-08-14T14:04:08.409455,1.0109563213086905,0.332031
2025-08-14T14:04:08.695468,1.0146256722964386,0.333252
2025-08-14T14:04:08.928224,1.0185205253439913,0.334473
2025-08-14T14:04:09.163801,1.0185205253439913,0.327148
2025-08-14T14:04:09.446801,1.014918868948154,0.3479
2025-08-14T14:04:09.707814,1.0188126011249563,0.330811
2025-08-14T14:04:09.934801,1.0152270090393578,0.350342
2025-08-14T14:04:10.191397,1.018453111935449,0.351562
2025-08-14T14:04:10.472395,1.014918868948154,0.335693
2025-08-14T14:04:10.734398,1.022788499852242,0.351562
2025-08-14T14:04:10.928948,1.0224154634408655,0.332031
2025-08-14T14:04:11.186709,1.022706426863056,0.332031
2025-08-14T14:04:11.433709,1.0185205253439913,0.351562
2025-08-14T14:04:11.698069,1.0142796719495073,0.338135
2025-08-14T14:04:11.922436,1.0188126011249563,0.328369
2025-08-14T14:04:12.122723,1.014918868948154,0.352783
2025-08-14T14:04:12.442177,1.022706426863056,0.352783
2025-08-14T14:04:12.727165,1.01874520704394,0.334473
2025-08-14T14:04:12.940167,1.0107299081683494,0.343018
2025-08-14T14:04:13.163704,1.023012221277439,0.36499
2025-08-14T14:04:13.474681,1.0262445811939764,0.336914
2025-08-14T14:04:13.747670,1.0188126011249563,0.336914
2025-08-14T14:04:13.950683,1.0226392893933811,0.349121
2025-08-14T14:04:14.145058,1.0222213934119164,0.339355
2025-08-14T14:04:14.449715,1.018400675346889,0.340576
2025-08-14T14:04:14.735003,1.0146256722964386,0.336914
2025-08-14T14:04:14.940547,1.0071306928209465,0.334473
2025-08-14T14:04:15.129536,1.022706426863056,0.367432
2025-08-14T14:04:15.426817,1.0107299081683494,0.333252
2025-08-14T14:04:15.740570,1.0263114828189346,0.330811
2025-08-14T14:04:15.980617,1.0188126011249563,0.354004
2025-08-14T14:04:16.194615,1.022706426863056,0.335693
2025-08-14T14:04:16.485614,1.01874520704394,0.345459
2025-08-14T14:11:49.789612,1.0188126011249563,0.296631
2025-08-14T14:12:14.580245,1.011024234590843,0.299072
2025-08-14T14:12:14.755831,1.0185205253439913,0.294189
2025-08-14T14:12:14.927509,1.0263114828189346,0.301514
2025-08-14T14:12:15.099224,1.014918868948154,0.310059
2025-08-14T14:12:15.255483,1.018243280326465,0.301514
2025-08-14T14:12:15.414485,1.0150015716391774,0.300293
2025-08-14T14:12:15.613852,1.0185205253439913,0.301514
2025-08-14T14:12:15.767852,1.0221392748867444,0.292969
2025-08-14T14:12:15.949850,1.0146256722964386,0.29541
2025-08-14T14:12:16.103852,1.0224975597848631,0.299072
2025-08-14T14:12:16.249852,1.0145053621755775,0.299072
2025-08-14T14:12:16.460785,1.0226392893933811,0.297852
2025-08-14T14:12:16.656546,1.0220721001622144,0.296631
2025-08-14T14:12:16.860104,1.0185205253439913,0.317383
2025-08-14T14:12:17.046084,1.018453111935449,0.3125
2025-08-14T14:12:17.242141,1.0142796719495073,0.301514
2025-08-14T14:12:17.415886,1.0069185948431978,0.324707
2025-08-14T14:12:17.657952,1.0146256722964386,0.306396
2025-08-14T14:12:17.865972,1.0222213934119164,0.318603
2025-08-14T14:12:18.073023,1.0188949877656677,0.301514
2025-08-14T14:12:18.251140,1.0146256722964386,0.321045
2025-08-14T14:12:18.410324,1.0109110651491555,0.300293
2025-08-14T14:12:18.581388,1.0226392893933811,0.29541
2025-08-14T14:12:18.767385,1.0107299081683494,0.29541
2025-08-14T14:12:18.952426,1.014918868948154,0.292969
2025-08-14T14:12:19.158440,1.0103825737377896,0.296631
2025-08-14T14:12:19.322418,1.022706426863056,0.310059
2025-08-14T14:12:19.504400,1.0107299081683494,0.303955
2025-08-14T14:12:19.695022,1.0266013420164617,0.296631
2025-08-14T14:12:19.899276,1.0146256722964386,0.29541
2025-08-14T14:12:20.106425,1.014851216292812,0.296631
2025-08-14T14:12:20.311427,1.0220721001622144,0.314941
2025-08-14T14:12:20.502414,1.0147083988841328,0.297852
2025-08-14T14:12:20.727632,1.01874520704394,0.319824
2025-08-14T14:12:20.973017,1.018175848561534,0.296631
2025-08-14T14:12:21.189550,1.0183257130275165,0.323486
2025-08-14T14:12:21.430549,1.0148061338295111,0.303955
2025-08-14T14:12:21.693548,1.0146256722964386,0.297852
2025-08-14T14:12:21.946550,1.0143473627244268,0.292969
2025-08-14T14:12:22.116292,1.0188126011249563,0.291748
2025-08-14T14:12:22.278289,1.0107299081683494,0.297852
2025-08-14T14:12:22.482549,1.0188126011249563,0.311279
2025-08-14T14:12:22.702550,1.018243280326465,0.294189
2025-08-14T14:12:23.202038,1.0224975597848631,0.29541
2025-08-14T14:12:23.361038,1.018453111935449,0.292969
2025-08-14T14:12:23.513039,1.0224154634408655,0.302734
2025-08-14T14:12:23.690440,1.0109563213086905,0.29541
2025-08-14T14:12:23.852854,1.0146256722964386,0.307617
2025-08-14T14:12:24.042868,1.0186029356083752,0.322266
2025-08-14T14:12:24.222435,1.0104505255820295,0.292969
2025-08-14T14:12:24.367631,1.0104505255820295,0.294189
2025-08-14T14:12:24.517661,1.0145580000901873,0.301514
2025-08-14T14:12:24.647497,1.0109563213086905,0.294189
2025-08-14T14:12:24.825517,1.011416557185515,0.291748
2025-08-14T14:12:24.969518,1.0150015716391774,0.305176
2025-08-14T14:12:25.109395,1.0107299081683494,0.297852
2025-08-14T14:12:25.259395,1.0225945502778704,0.301514
2025-08-14T14:12:25.411860,1.014851216292812,0.3125
2025-08-14T14:12:25.554858,1.0223483068636636,0.299072
2025-08-14T14:12:25.695859,1.0218108227171994,0.291748
2025-08-14T14:12:25.844004,1.0218780146172046,0.307617
2025-08-14T14:12:26.037004,1.0146256722964386,0.291748
2025-08-14T14:12:26.221984,1.0303843208400447,0.313721
2025-08-14T14:12:26.373975,1.014918868948154,0.303955
2025-08-14T14:12:26.515445,1.0221392748867444,0.296631
2025-08-14T14:12:26.651447,1.0185205253439913,0.292969
2025-08-14T14:12:26.807447,1.0145580000901873,0.297852
2025-08-14T14:12:26.953539,1.0145580000901873,0.305176
2025-08-14T14:12:27.137986,1.01874520704394,0.297852
2025-08-14T14:12:27.309221,1.0145580000901873,0.296631
2025-08-14T14:12:27.450220,1.0145580000901873,0.316162
2025-08-14T14:12:27.586879,1.0146256722964386,0.291748
2025-08-14T14:12:27.736879,1.0186029356083752,0.297852
2025-08-14T14:12:27.878519,1.022788499852242,0.292969
2025-08-14T14:12:28.081530,1.0188949877656677,0.302734
2025-08-14T14:12:28.275761,1.014851216292812,0.289307
2025-08-14T14:12:28.414070,1.0185205253439913,0.307617
2025-08-14T14:12:28.558071,1.0147083988841328,0.292969
2025-08-14T14:12:28.694070,1.018453111935449,0.299072
2025-08-14T14:12:28.898841,1.01874520704394,0.308838
2025-08-14T14:12:29.110650,1.007214035001995,0.316162
2025-08-14T14:12:29.268195,1.0107299081683494,0.305176
2025-08-14T14:12:29.440194,1.014918868948154,0.296631
2025-08-14T14:12:29.580016,1.0146256722964386,0.301514
2025-08-14T14:12:29.723086,1.0146256722964386,0.299072
2025-08-14T14:12:29.896086,1.0179810201678614,0.291748
2025-08-14T14:12:30.057896,1.0224154634408655,0.291748
2025-08-14T14:12:30.193896,1.0223483068636636,0.305176
2025-08-14T14:12:30.339837,1.0304953517226558,0.314941
2025-08-14T14:12:30.516837,1.0226392893933811,0.294189
2025-08-14T14:12:30.668505,1.02229607007119,0.291748
2025-08-14T14:12:30.807721,1.018453111935449,0.299072
2025-08-14T14:12:30.964721,1.0223483068636636,0.29541
2025-08-14T14:12:31.123388,1.0185205253439913,0.294189
2025-08-14T14:12:31.265399,1.018243280326465,0.318603
2025-08-14T14:12:31.404389,1.0147083988841328,0.292969
2025-08-14T14:12:31.572386,1.0188126011249563,0.296631
2025-08-14T14:12:31.721399,1.018453111935449,0.291748
2025-08-14T14:12:31.864399,1.014918868948154,0.292969
2025-08-14T14:12:32.029371,1.0189923211614502,0.300293
2025-08-14T14:12:32.167358,1.0226392893933811,0.291748
2025-08-14T14:12:32.313371,1.0109563213086905,0.291748
2025-08-14T14:12:32.466385,1.0223483068636636,0.302734
2025-08-14T14:12:32.639385,1.0263114828189346,0.294189
2025-08-14T14:12:32.820382,1.0224154634408655,0.321045
2025-08-14T14:12:32.992384,1.0146256722964386,0.292969
2025-08-14T14:12:33.257396,1.0150015716391774,0.303955
2025-08-14T14:12:33.418872,1.014851216292812,0.296631
2025-08-14T14:12:33.562312,1.018243280326465,0.294189
2025-08-14T14:12:33.697097,1.0185205253439913,0.303955
2025-08-14T14:12:33.873786,1.018453111935449,0.302734
2025-08-14T14:12:34.028784,1.0185205253439913,0.305176
2025-08-14T14:12:34.176787,1.01874520704394,0.292969
2025-08-14T14:12:34.307827,1.0179810201678614,0.310059
2025-08-14T14:12:34.445828,1.0145580000901873,0.294189
2025-08-14T14:12:34.590876,1.0224975597848631,0.3125
2025-08-14T14:12:34.754959,1.0224975597848631,0.300293
2025-08-14T14:12:34.948555,1.01874520704394,0.301514
2025-08-14T14:12:35.113896,1.022706426863056,0.291748
2025-08-14T14:12:35.257885,1.0266013420164617,0.29541
2025-08-14T14:12:35.396629,1.0230942697356875,0.29541
2025-08-14T14:12:35.544668,1.010661975108394,0.301514
2025-08-14T14:12:35.683666,1.0150015716391774,0.310059
2025-08-14T14:12:35.839813,1.0107299081683494,0.300293
2025-08-14T14:12:35.989803,1.014918868948154,0.291748
2025-08-14T14:12:36.181813,1.0188126011249563,0.292969
2025-08-14T14:12:36.368077,1.0186029356083752,0.297852
2025-08-14T14:12:36.524082,1.0185205253439913,0.296631
2025-08-14T14:12:36.692082,1.0185205253439913,0.308838
2025-08-14T14:12:36.828615,1.0188949877656677,0.296631
2025-08-14T14:12:37.006616,1.0186029356083752,0.322266
2025-08-14T14:12:37.180626,1.0150992783575408,0.299072
2025-08-14T14:12:37.351804,1.0146256722964386,0.29541
2025-08-14T14:12:37.522926,1.0185205253439913,0.300293
2025-08-14T14:12:37.659926,1.0147083988841328,0.292969
2025-08-14T14:12:37.815915,1.014918868948154,0.301514
2025-08-14T14:12:37.979042,1.0188126011249563,0.291748
2025-08-14T14:12:38.139044,1.0107299081683494,0.294189
2025-08-14T14:12:38.272055,1.01874520704394,0.294189
2025-08-14T14:12:38.454478,1.0188126011249563,0.297852
2025-08-14T14:12:38.590479,1.0109563213086905,0.300293
2025-08-14T14:12:38.733327,1.0145580000901873,0.29541
2025-08-14T14:12:38.873243,1.0112053388432043,0.290527
2025-08-14T14:12:39.040208,1.0224154634408655,0.301514
2025-08-14T14:12:39.205210,1.0145580000901873,0.296631
2025-08-14T14:12:39.353452,1.014918868948154,0.294189
2025-08-14T14:12:39.523451,1.0145580000901873,0.292969
2025-08-14T14:12:39.685462,1.022788499852242,0.290527
2025-08-14T14:12:39.847726,1.0147083988841328,0.29541
2025-08-14T14:12:40.006270,1.0222213934119164,0.300293
2025-08-14T14:12:40.150825,1.0224154634408655,0.29541
2025-08-14T14:12:40.298145,1.0185205253439913,0.29541
2025-08-14T14:12:40.442557,1.014851216292812,0.305176
2025-08-14T14:12:40.628732,1.0186029356083752,0.302734
2025-08-14T14:12:40.796097,1.022788499852242,0.290527
2025-08-14T14:12:40.952621,1.0188126011249563,0.294189
2025-08-14T14:12:41.105057,1.014918868948154,0.294189
2025-08-14T14:12:41.245068,1.026534459282298,0.292969
2025-08-14T14:12:41.399228,1.0224975597848631,0.308838
2025-08-14T14:12:41.545970,1.0188949877656677,0.292969
2025-08-14T14:12:41.718972,1.0185205253439913,0.318603
2025-08-14T14:12:41.857971,1.0188949877656677,0.292969
2025-08-14T14:12:42.019022,1.014851216292812,0.292969
2025-08-14T14:12:42.160013,1.018453111935449,0.291748
2025-08-14T14:12:42.317111,1.014918868948154,0.294189
2025-08-14T14:12:42.473110,1.022706426863056,0.291748
2025-08-14T14:12:42.618098,1.0146256722964386,0.292969
2025-08-14T14:12:42.776099,1.022706426863056,0.289307
2025-08-14T14:12:42.939572,1.0225945502778704,0.300293
2025-08-14T14:12:43.084560,1.0146256722964386,0.291748
2025-08-14T14:12:43.243573,1.0146256722964386,0.294189
2025-08-14T14:12:43.395679,1.0105335939650892,0.317383
2025-08-14T14:12:43.533241,1.0185205253439913,0.307617
2025-08-14T14:12:43.681358,1.0145580000901873,0.289307
2025-08-14T14:12:44.573102,1.0226392893933811,0.290527
2025-08-14T14:12:44.776402,1.0150015716391774,0.29541
2025-08-14T14:12:44.941484,1.0111072558403484,0.294189
2025-08-14T14:12:45.149427,1.022885462758172,0.289307
2025-08-14T14:12:45.523448,1.0185205253439913,0.29541
2025-08-14T14:12:45.763858,1.0109563213086905,0.294189
2025-08-14T14:12:45.972929,1.0188126011249563,0.297852
2025-08-14T14:12:46.205320,1.0192019257389575,0.303955
2025-08-14T14:12:46.377320,1.018243280326465,0.294189
2025-08-14T14:12:46.817126,1.0150015716391774,0.289307
2025-08-14T14:12:46.999201,1.0263114828189346,0.290527
2025-08-14T14:12:47.191575,1.0104505255820295,0.29541
2025-08-14T14:12:47.411575,1.0188126011249563,0.289307
2025-08-14T14:12:47.590697,1.01874520704394,0.29541
2025-08-14T14:12:47.960226,1.0150015716391774,0.307617
2025-08-14T14:12:48.171367,1.0188126011249563,0.305176
2025-08-14T14:12:48.381222,1.022788499852242,0.289307
2025-08-14T14:12:48.575232,1.0226392893933811,0.299072
2025-08-14T14:12:48.776233,1.0260363429961925,0.294189
2025-08-14T14:12:48.956387,1.0185205253439913,0.294189
2025-08-14T14:12:49.143474,1.0224154634408655,0.288086
2025-08-14T14:12:49.368483,1.0146256722964386,0.317383
2025-08-14T14:12:49.606523,1.01090349585408,0.29541
2025-08-14T14:12:59.788899,1.0218108227171994,0.285645
2025-08-14T14:13:09.941850,1.0230942697356875,0.290527
2025-08-14T14:13:20.138979,1.0260363429961925,0.303955
2025-08-14T14:13:30.335860,1.0183257130275165,0.285645
2025-08-14T14:13:40.520657,1.0111072558403484,0.286865
2025-08-14T14:13:50.712305,1.0226392893933811,0.314941
2025-08-14T14:14:00.875812,1.0186029356083752,0.284424
2025-08-14T14:14:11.136121,1.0188126011249563,0.288086
2025-08-14T14:14:21.387989,1.018400675346889,0.290527
2025-08-14T14:14:31.593822,1.0107299081683494,0.284424
2025-08-14T14:14:41.801929,1.0143473627244268,0.285645
2025-08-14T14:14:52.048716,1.007214035001995,0.289307
2025-08-14T14:15:03.338782,1.0103825737377896,0.284424
2025-08-14T14:15:13.713646,1.0146256722964386,0.289307
2025-08-14T14:15:23.912627,1.0185205253439913,0.3125
2025-08-14T14:15:34.166506,1.0188126011249563,0.290527
2025-08-14T14:15:44.416918,1.014918868948154,0.284424
2025-08-14T14:15:54.599243,1.014166865777521,0.283203
2025-08-14T14:16:04.840553,1.0185205253439913,0.29541
2025-08-14T14:16:15.076520,1.0145580000901873,0.290527
2025-08-14T14:16:25.436572,1.0186029356083752,0.285645
2025-08-14T14:16:35.656834,1.0071306928209465,0.299072
2025-08-14T14:16:46.185816,1.0188126011249563,0.305176
2025-08-14T14:16:56.568085,1.022706426863056,0.305176
2025-08-14T14:17:06.844737,1.011024234590843,0.333252
2025-08-14T14:17:17.114979,1.0263114828189346,0.310059
2025-08-14T14:17:27.369830,1.011024234590843,0.308838
2025-08-14T14:17:37.620266,1.0147083988841328,0.310059
